"Date","Open","High","Low","Close","Volume","Adjusted"
2007-04-04,379.989990234375,380.459991455078,378.660003662109,379.989990234375,0,379.989990234375
2007-04-05,379.940002441406,380.420013427734,379.269989013672,380.260009765625,0,380.260009765625
2007-04-10,380.369995117188,383.079986572266,380.109985351562,382.510009765625,0,382.510009765625
2007-04-11,383,384.470001220703,381.5,382.190002441406,0,382.190002441406
2007-04-12,381.470001220703,381.470001220703,378.540008544922,380.790008544922,0,380.790008544922
2007-04-13,381.190002441406,383.329986572266,381.190002441406,383.329986572266,0,383.329986572266
2007-04-16,383.880004882812,387.720001220703,383.880004882812,387.720001220703,0,387.720001220703
2007-04-17,387.640014648438,388.320007324219,385.540008544922,387.859985351562,0,387.859985351562
2007-04-18,387.630004882812,387.630004882812,384.700012207031,385.880004882812,0,385.880004882812
2007-04-19,384.579986572266,384.579986572266,380.769989013672,384.390014648438,0,384.390014648438
2007-04-20,384.959991455078,390.029998779297,384.959991455078,389.269989013672,0,389.269989013672
2007-04-23,389.190002441406,390.179992675781,388.119995117188,388.850006103516,0,388.850006103516
2007-04-24,388.679992675781,388.859985351562,383.959991455078,385.380004882812,0,385.380004882812
2007-04-25,385.709991455078,388.489990234375,385.709991455078,387.799987792969,0,387.799987792969
2007-04-26,388.660003662109,390.640014648438,387.040008544922,388.399993896484,0,388.399993896484
2007-04-27,387.970001220703,388.089996337891,385.179992675781,386.100006103516,0,386.100006103516
2007-04-30,385.890014648438,388.220001220703,385.5,386.929992675781,0,386.929992675781
2007-05-02,386.980010986328,389.029998779297,386.790008544922,388.640014648438,0,388.640014648438
2007-05-03,389.209991455078,390.100006103516,387.079986572266,389.720001220703,0,389.720001220703
2007-05-04,389.809997558594,393.109985351562,389.540008544922,392.730010986328,0,392.730010986328
2007-05-07,392.880004882812,393.410003662109,392.350006103516,392.880004882812,0,392.880004882812
2007-05-08,392.600006103516,392.630004882812,388.890014648438,389.790008544922,0,389.790008544922
2007-05-09,390.019989013672,392.040008544922,388.899993896484,390.579986572266,0,390.579986572266
2007-05-10,390.440002441406,390.790008544922,387.540008544922,387.720001220703,0,387.720001220703
2007-05-11,387.029998779297,390.070007324219,383.119995117188,389.779998779297,0,389.779998779297
2007-05-14,390.190002441406,391.410003662109,388.010009765625,388.959991455078,0,388.959991455078
2007-05-15,388.470001220703,390.700012207031,387.350006103516,390.209991455078,0,390.209991455078
2007-05-16,389.950012207031,390.589996337891,388.489990234375,389.470001220703,0,389.470001220703
2007-05-18,390.420013427734,394.390014648438,390.380004882812,393.950012207031,0,393.950012207031
2007-05-21,393.920013427734,395.279998779297,392.420013427734,393.359985351562,0,393.359985351562
2007-05-22,393.5,394.619995117188,392.839996337891,393.390014648438,0,393.390014648438
2007-05-23,393.720001220703,396.609985351562,393.399993896484,396.390014648438,0,396.390014648438
2007-05-24,395.730010986328,396.790008544922,393.170013427734,393.549987792969,0,393.549987792969
2007-05-25,393.010009765625,393.690002441406,391.429992675781,393.480010986328,0,393.480010986328
2007-05-29,394.369995117188,395.170013427734,393.809997558594,394.390014648438,0,394.390014648438
2007-05-30,393.559997558594,393.690002441406,390.410003662109,393.649993896484,0,393.649993896484
2007-05-31,394.309997558594,397.570007324219,394.309997558594,396.739990234375,0,396.739990234375
2007-06-01,397.040008544922,400.549987792969,397.029998779297,400.309997558594,0,400.309997558594
2007-06-04,400.130004882812,400.730010986328,397.769989013672,399.019989013672,0,399.019989013672
2007-06-05,399.179992675781,400.010009765625,396.260009765625,396.609985351562,0,396.609985351562
2007-06-06,396.549987792969,396.709991455078,389.640014648438,390.070007324219,0,390.070007324219
2007-06-07,390.769989013672,392.299987792969,384.549987792969,385.459991455078,0,385.459991455078
2007-06-08,384.970001220703,386.170013427734,381.260009765625,385.089996337891,0,385.089996337891
2007-06-11,385.929992675781,388.880004882812,385.929992675781,388.880004882812,0,388.880004882812
2007-06-12,388.959991455078,389.880004882812,385.929992675781,386.799987792969,0,386.799987792969
2007-06-13,386.420013427734,388.679992675781,384.170013427734,388.220001220703,0,388.220001220703
2007-06-14,389.239990234375,394.290008544922,389.239990234375,394.290008544922,0,394.290008544922
2007-06-15,394.670013427734,399.730010986328,394.670013427734,399.269989013672,0,399.269989013672
2007-06-18,399.519989013672,400.489990234375,397.070007324219,397.869995117188,0,397.869995117188
2007-06-19,397.899993896484,399.019989013672,396.209991455078,396.420013427734,0,396.420013427734
2007-06-20,397.029998779297,399.839996337891,397.029998779297,397.850006103516,0,397.850006103516
2007-06-21,397.019989013672,397.019989013672,391.649993896484,393.700012207031,0,393.700012207031
2007-06-22,394.100006103516,395.010009765625,392.059997558594,392.429992675781,0,392.429992675781
2007-06-25,391.269989013672,392.269989013672,388.570007324219,391.940002441406,0,391.940002441406
2007-06-26,390.980010986328,391.320007324219,388.350006103516,389.519989013672,0,389.519989013672
2007-06-27,388.5,388.5,385.609985351562,387.690002441406,0,387.690002441406
2007-06-28,389.179992675781,391.600006103516,389.179992675781,391.600006103516,0,391.600006103516
2007-06-29,392.290008544922,393.709991455078,389.5,393.709991455078,0,393.709991455078
2007-07-02,392.589996337891,393.200012207031,391.059997558594,392.230010986328,0,392.230010986328
2007-07-03,393.339996337891,396.119995117188,393.339996337891,395.709991455078,0,395.709991455078
2007-07-04,395.929992675781,397.799987792969,395.929992675781,397.5,0,397.5
2007-07-05,398.230010986328,398.660003662109,394.600006103516,394.929992675781,0,394.929992675781
2007-07-06,395.070007324219,397.269989013672,394.769989013672,397.269989013672,0,397.269989013672
2007-07-09,397.720001220703,399.529998779297,397.720001220703,398.519989013672,0,398.519989013672
2007-07-10,398.779998779297,399.869995117188,393.119995117188,394.019989013672,0,394.019989013672
2007-07-11,392.75,393.260009765625,389.709991455078,392.720001220703,0,392.720001220703
2007-07-12,393.25,397.339996337891,391.709991455078,397.339996337891,0,397.339996337891
2007-07-13,398.690002441406,400.989990234375,398.320007324219,399.019989013672,0,399.019989013672
2007-07-16,399.380004882812,400.75,398.609985351562,399.709991455078,0,399.709991455078
2007-07-17,399.649993896484,399.649993896484,396.549987792969,397.790008544922,0,397.790008544922
2007-07-18,396.399993896484,396.480010986328,393.140014648438,393.140014648438,0,393.140014648438
2007-07-19,394.5,398.109985351562,394.5,396.940002441406,0,396.940002441406
2007-07-20,396.859985351562,398.339996337891,392.589996337891,392.589996337891,0,392.589996337891
2007-07-23,392.670013427734,395.010009765625,391.829986572266,394.989990234375,0,394.989990234375
2007-07-24,394.989990234375,395.299987792969,388.940002441406,388.940002441406,0,388.940002441406
2007-07-25,388.049987792969,389.570007324219,384.559997558594,385.5,0,385.5
2007-07-26,386.160003662109,387.220001220703,374.559997558594,374.559997558594,0,374.559997558594
2007-07-27,372.910003662109,377.190002441406,370.549987792969,372.690002441406,0,372.690002441406
2007-07-30,372.640014648438,374.420013427734,370.5,372.029998779297,0,372.029998779297
2007-07-31,373.579986572266,380.279998779297,373.579986572266,380.070007324219,0,380.070007324219
2007-08-02,375.75,378.459991455078,375.459991455078,376.929992675781,0,376.929992675781
2007-08-03,377.380004882812,378.200012207031,371.369995117188,372.029998779297,0,372.029998779297
2007-08-06,370.190002441406,370.809997558594,367.910003662109,368.640014648438,0,368.640014648438
2007-08-07,370.149993896484,373.619995117188,370.149993896484,373.619995117188,0,373.619995117188
2007-08-08,374.959991455078,381.709991455078,374.959991455078,381.049987792969,0,381.049987792969
2007-08-09,380.609985351562,380.609985351562,371.609985351562,374.269989013672,0,374.269989013672
2007-08-10,371.720001220703,371.720001220703,361.440002441406,362.769989013672,0,362.769989013672
2007-08-13,364.579986572266,371.320007324219,364.579986572266,370.910003662109,0,370.910003662109
2007-08-14,369.920013427734,371.559997558594,365.75,366.339996337891,0,366.339996337891
2007-08-15,364.799987792969,365.980010986328,361.510009765625,365.359985351562,0,365.359985351562
2007-08-16,362.070007324219,362.070007324219,352.369995117188,352.369995117188,0,352.369995117188
2007-08-17,351.679992675781,364.809997558594,348.899993896484,359.980010986328,0,359.980010986328
2007-08-20,361.109985351562,365.730010986328,361.109985351562,362.329986572266,0,362.329986572266
2007-08-21,362.790008544922,363.869995117188,358.910003662109,362.390014648438,0,362.390014648438
2007-08-22,363.019989013672,369.089996337891,363.019989013672,368.619995117188,0,368.619995117188
2007-08-23,370.410003662109,373.369995117188,369.329986572266,369.329986572266,0,369.329986572266
2007-08-24,368.489990234375,370.950012207031,367.5,370.519989013672,0,370.519989013672
2007-08-27,371.100006103516,371.980010986328,370.850006103516,371.089996337891,0,371.089996337891
2007-08-28,370.459991455078,370.459991455078,364.119995117188,364.660003662109,0,364.660003662109
2007-08-29,363.519989013672,366.910003662109,361.429992675781,366.809997558594,0,366.809997558594
2007-08-30,368.320007324219,371.380004882812,366.070007324219,370.989990234375,0,370.989990234375
2007-08-31,371.829986572266,376.390014648438,371.459991455078,375.940002441406,0,375.940002441406
2007-09-03,376.309997558594,377.549987792969,375.890014648438,376.989990234375,0,376.989990234375
2007-09-04,376.640014648438,379.589996337891,374.459991455078,379.470001220703,0,379.470001220703
2007-09-05,379.029998779297,379.149993896484,372.619995117188,372.660003662109,0,372.660003662109
2007-09-06,373.910003662109,375.890014648438,369.5,373.839996337891,0,373.839996337891
2007-09-07,373.619995117188,375.040008544922,365.179992675781,365.579986572266,0,365.579986572266
2007-09-10,365.739990234375,367.299987792969,361.899993896484,362.230010986328,0,362.230010986328
2007-09-11,363.619995117188,368.779998779297,363.619995117188,368.410003662109,0,368.410003662109
2007-09-12,368.230010986328,369.579986572266,365.929992675781,369.230010986328,0,369.230010986328
2007-09-13,368.589996337891,372.589996337891,366.75,372.209991455078,0,372.209991455078
2007-09-14,370.970001220703,370.970001220703,365.149993896484,367.75,0,367.75
2007-09-17,366.799987792969,366.799987792969,360.760009765625,362.179992675781,0,362.179992675781
2007-09-18,361.630004882812,368.149993896484,361,367.670013427734,0,367.670013427734
2007-09-19,371.25,378.929992675781,371.25,377.529998779297,0,377.529998779297
2007-09-20,376.350006103516,376.350006103516,373.709991455078,374.950012207031,0,374.950012207031
2007-09-21,374.029998779297,377.640014648438,373.690002441406,376.739990234375,0,376.739990234375
2007-09-24,376.690002441406,378,375.910003662109,376.549987792969,0,376.549987792969
2007-09-25,375.420013427734,375.420013427734,370.450012207031,372.399993896484,0,372.399993896484
2007-09-26,373.260009765625,376.420013427734,373.260009765625,375.029998779297,0,375.029998779297
2007-09-27,376.399993896484,378.809997558594,376.399993896484,377.959991455078,0,377.959991455078
2007-09-28,377.769989013672,378.570007324219,375.089996337891,377.859985351562,0,377.859985351562
2007-10-01,377.299987792969,380.940002441406,375.890014648438,380.859985351562,0,380.859985351562
2007-10-02,381.820007324219,384.540008544922,381.820007324219,382.779998779297,0,382.779998779297
2007-10-03,382.869995117188,383.779998779297,381.850006103516,383.589996337891,0,383.589996337891
2007-10-04,383.179992675781,385.559997558594,381.829986572266,384.179992675781,0,384.179992675781
2007-10-05,384.359985351562,387.649993896484,384.130004882812,386.929992675781,0,386.929992675781
2007-10-08,387.489990234375,387.730010986328,385.859985351562,385.859985351562,0,385.859985351562
2007-10-09,385.730010986328,388.170013427734,384.899993896484,387.839996337891,0,387.839996337891
2007-10-10,388.149993896484,388.489990234375,386.670013427734,388.230010986328,0,388.230010986328
2007-10-11,387.850006103516,391.299987792969,387.850006103516,390.429992675781,0,390.429992675781
2007-10-12,389.029998779297,390.630004882812,386.010009765625,390.630004882812,0,390.630004882812
2007-10-15,390.540008544922,390.959991455078,386.459991455078,386.950012207031,0,386.950012207031
2007-10-16,386.220001220703,386.220001220703,382.739990234375,384.029998779297,0,384.029998779297
2007-10-17,383.549987792969,387.690002441406,383,386.619995117188,0,386.619995117188
2007-10-18,386.820007324219,388.130004882812,382.510009765625,383.359985351562,0,383.359985351562
2007-10-19,382.589996337891,384,380.559997558594,380.880004882812,0,380.880004882812
2007-10-22,380.100006103516,380.100006103516,373.839996337891,375.820007324219,0,375.820007324219
2007-10-23,375.869995117188,381.390014648438,375.869995117188,379.779998779297,0,379.779998779297
2007-10-24,379.890014648438,381.049987792969,376.760009765625,377.450012207031,0,377.450012207031
2007-10-25,378.619995117188,382.649993896484,378.619995117188,381.829986572266,0,381.829986572266
2007-10-26,381.970001220703,384.720001220703,380.579986572266,383.950012207031,0,383.950012207031
2007-10-29,384.549987792969,386.929992675781,384.549987792969,386.600006103516,0,386.600006103516
2007-10-30,386.269989013672,386.269989013672,384.489990234375,384.899993896484,0,384.899993896484
